ticker,year,market_cap,data_quality_flag_x,company_name,cik,revenue,net_income,assets,liabilities,equity,cash,debt,operating_income,gross_profit,shares_outstanding,data_source,data_quality_flag_y,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_assets,log_revenue,log_market_cap,company_id
GILD,2021,22007977401.329086,ok,Gilead Sciences Inc,882184,17592900000.0,1618500000.0,18912300000.0,6790800000.0,11840000000.0,3018500000.0,,,,356529507.0,sec_company_facts,ok,0.09199733983595655,,,,0.08557922621785823,0.13669763513513514,0.15960512470720115,0.09490291262135919,0.10833390399233034,23.663078340988445,23.590761248508272,23.814670833729238,882184
GILD,2022,26278230816.702003,ok,Gilead Sciences Inc,882184,20311100000.0,2373700000.0,24015900000.0,8799700000.0,14886500000.0,3210400000.0,,,,344341227.0,sec_company_facts,ok,0.11686713176538936,,,,0.09883868603716704,0.15945319584858764,0.13367810492215573,0.1545055107458122,0.46660488106271236,23.901981947938108,23.73443337158414,23.99200670777546,882184
GILD,2023,24920097588.08432,ok,Gilead Sciences Inc,882184,27774200000.0,4175800000.0,30351100000.0,10565500000.0,19396300000.0,2540500000.0,,,,333184374.0,sec_company_facts,ok,0.15034816484363187,,,,0.13758315184622633,0.2152884828549775,0.08370372078771444,0.367439478905623,0.7591945064666976,24.136098597617202,24.047373369177006,23.938940446912746,882184
GILD,2024,28509279268.85855,ok,Gilead Sciences Inc,882184,33480000000.0,5857500000.0,32582400000.0,9444500000.0,22696200000.0,3873600000.0,,,,321169526.0,sec_company_facts,ok,0.17495519713261648,,,,0.17977497053624042,0.2580828508737145,0.11888626988803772,0.20543526006149593,0.4027252263039418,24.207038102232236,24.234214082567686,24.073495459609624,882184
VRTX,2017,38048252877.20337,ok,Vertex Pharmaceuticals Inc,875320,1032336000.0,-556334000.0,2896787000.0,1558596000.0,1156582000.0,625259000.0,,-466879000.0,,253891984.0,sec_company_facts,ok,-0.5389078749554409,,-0.4522548860061065,,-0.19205209081648048,-0.48101561324661807,0.21584569386703267,,,21.786868028695057,20.755090032411008,24.362121003700658,875320
VRTX,2018,42364904792.6364,ok,Vertex Pharmaceuticals Inc,875320,1702177000.0,-112052000.0,3546014000.0,1503708000.0,2028579000.0,714768000.0,,9936000.0,,255656889.0,sec_company_facts,ok,-0.06582864179224605,,0.00583723079327238,,-0.031599424029346755,-0.05523669524332057,0.2015694241477896,0.6488594798592706,-0.7985886176289783,21.98908999270118,21.255173856990105,24.469586139282534,875320
VRTX,2019,56766857646.125046,ok,Vertex Pharmaceuticals Inc,875320,2488652000.0,263484000.0,6245898000.0,1810695000.0,6245898000.0,1183945000.0,,123243000.0,,259268593.0,sec_company_facts,ok,0.10587418409645061,,0.04952199021799753,,0.04218512694251491,0.04218512694251491,0.18955560913738906,0.46204066909610453,-3.3514439724413667,22.555190765222466,21.63500703536999,24.76221850023004,875320
VRTX,2020,61438960101.07782,ok,Vertex Pharmaceuticals Inc,875320,3047597000.0,2096896000.0,8318465000.0,2233221000.0,8318465000.0,1665412000.0,,635150000.0,,259960062.0,sec_company_facts,ok,0.6880489776043224,,0.2084101014668278,,0.25207727627633225,0.25207727627633225,0.2002066487026152,0.22459749293995301,6.958342821575504,22.84174357956589,21.837619248181493,24.841310000204405,875320
VRTX,2021,55905042897.41281,ok,Vertex Pharmaceuticals Inc,875320,4162800000.0,1176800000.0,11751800000.0,3065000000.0,4435200000.0,2650100000.0,,1197500000.0,,254576691.0,sec_company_facts,ok,0.2826943403478428,,0.28766695493417893,,0.1001378512227914,0.2653318903318903,0.2255058799503055,0.3659286316399446,-0.43878952508851177,23.187272257293323,22.14945376172798,24.746920425872393,875320
VRTX,2022,74242866018.14767,ok,Vertex Pharmaceuticals Inc,875320,6205700000.0,2711700000.0,13432500000.0,3332500000.0,6085200000.0,3109300000.0,,2856300000.0,,257091441.0,sec_company_facts,ok,0.4369692379586509,,0.4602703965708945,,0.20187604690117253,0.4456221652534017,0.23147589800856133,0.4907514173152685,1.304299796057104,23.32094298056725,22.548734061488346,25.03060752944952,875320
VRTX,2023,105102871036.0459,ok,Vertex Pharmaceuticals Inc,875320,7574400000.0,2342100000.0,18150900000.0,4238200000.0,8686800000.0,5988200000.0,,2782100000.0,,258307816.0,sec_company_facts,ok,0.30921261089987323,,0.36730302070130966,,0.12903492388807167,0.26961596905649954,0.32991201538215736,0.2205552959376058,-0.1362982630821994,23.62198598320475,22.748039977283938,25.378205431640282,875320
VRTX,2024,103409283380.94196,ok,Vertex Pharmaceuticals Inc,875320,8930700000.0,3322000000.0,22730200000.0,5149800000.0,10100000000.0,6795000000.0,,4307400000.0,,256789869.0,sec_company_facts,ok,0.3719753210834537,,0.48231381638617354,,0.14614917598613297,0.3289108910891089,0.298941496335272,0.17906368821292773,0.4183852098544041,23.84696027371628,22.91276061622069,25.361960576237667,875320
REGN,2017,39092404359.53613,ok,Regeneron Pharmaceuticals Inc,872589,4103728000.0,636056000.0,6973466000.0,2524221000.0,2550251000.0,648719000.0,,1251916000.0,,,sec_company_facts,ok,0.15499467800984862,,0.3050679772148641,,0.09121088422887556,0.2494091758026955,0.0930267674639842,,,22.66537821215065,22.135161665815357,24.389194023162,872589
REGN,2018,38836612862.66821,ok,Regeneron Pharmaceuticals Inc,872589,4860400000.0,895500000.0,8764300000.0,2620200000.0,3654800000.0,535200000.0,,1330700000.0,,,sec_company_facts,ok,0.18424409513620277,,0.273784050695416,,0.10217587257396483,0.245020247345956,0.061065915132982665,0.18438648955291392,0.4078949023356433,22.89395248903854,22.30438657599873,24.38262926911742,872589
REGN,2019,39042489999.84888,ok,Regeneron Pharmaceuticals Inc,872589,5872200000.0,1198500000.0,11734500000.0,2977200000.0,4449300000.0,812700000.0,,2079600000.0,,,sec_company_facts,ok,0.20409727189128435,,0.35414325125166035,,0.10213473092164131,0.2693682152248668,0.06925731816438706,0.20817216689984352,0.3383584589614741,23.18579905775752,22.493495187624102,24.38791637719123,872589
REGN,2020,50233883896.448,ok,Regeneron Pharmaceuticals Inc,872589,5145600000.0,2444400000.0,14805200000.0,3715500000.0,6144100000.0,1467700000.0,0.0,2534400000.0,,,sec_company_facts,ok,0.4750466417910448,,0.4925373134328358,0.0,0.16510415259503416,0.39784508715678457,0.09913408802312701,-0.12373556758965976,1.039549436795995,23.4182443073584,22.361407817508866,24.63995561396578,872589
REGN,2021,65665598791.45166,ok,Regeneron Pharmaceuticals Inc,872589,6557600000.0,2115800000.0,17163300000.0,6138000000.0,8757300000.0,1617800000.0,1978500000.0,2209800000.0,,,sec_company_facts,ok,0.3226485299499817,,0.33698304257655237,0.11527503452133331,0.1232746616326697,0.24160414739702876,0.09425926249614001,0.2744092039800996,-0.13442971690394367,23.56603922020978,22.603890519303096,24.90784101482495,872589
REGN,2022,75020690714.77588,ok,Regeneron Pharmaceuticals Inc,872589,8497100000.0,3513200000.0,25434800000.0,6666000000.0,11089700000.0,2193700000.0,1980000000.0,3576600000.0,,,sec_company_facts,ok,0.41345870944204494,,0.4209200786150569,0.07784610061805086,0.1381257175208769,0.31679847065294825,0.08624797521505968,0.29576369403440284,0.660459400699499,23.95938415200957,22.86299076575816,25.041029788632894,872589
REGN,2023,91324785502.91748,ok,Regeneron Pharmaceuticals Inc,872589,16071700000.0,8075300000.0,29214500000.0,6550500000.0,11025300000.0,2885600000.0,1981400000.0,8946800000.0,,,sec_company_facts,ok,0.5024546252107742,,0.5566803760647598,0.06782248540964247,0.27641410943196015,0.7324335845736624,0.09877286963665304,0.891433547916348,1.2985597176363428,24.097930998310378,23.500325798281846,25.237688060902496,872589
REGN,2024,74068238603.19727,ok,Regeneron Pharmaceuticals Inc,872589,12172900000.0,4338400000.0,33080200000.0,7107100000.0,18768800000.0,3105900000.0,1982900000.0,4738900000.0,,,sec_company_facts,ok,0.35639822885261524,,0.3892991809675591,0.05994220107496327,0.1311479374368958,0.2311495673671199,0.09389000066505039,-0.2425879029598611,-0.46275680160489396,24.22220075303284,23.222478006438298,25.02825264852411,872589
BMY,2017,72749728190.10875,ok,Bristol-Myers Squibb Co,14272,16560000000.0,1565000000.0,31892000000.0,17360000000.0,16177000000.0,5571000000.0,5716000000.0,,3339000000.0,1632582502.0,sec_company_facts,ok,0.0945048309178744,0.2016304347826087,,0.17922990091559013,0.049071867552991345,0.0967422884341967,0.1746833061582842,,,24.18562103158666,23.530255985903526,25.010291006772597,14272
BMY,2018,63371770073.33017,ok,Bristol-Myers Squibb Co,14272,19427000000.0,4457000000.0,32937000000.0,21704000000.0,11741000000.0,2385000000.0,7237000000.0,,3664000000.0,1632675877.0,sec_company_facts,ok,0.22942296803417925,0.18860348998816082,,0.21972250053131737,0.13531894222303184,0.379609913976663,0.07241096639038164,0.1731280193236715,1.8479233226837062,24.217862482867115,23.689929688003055,24.87228433224664,14272
BMY,2019,111929921245.06236,ok,Bristol-Myers Squibb Co,14272,20776000000.0,1007000000.0,33083000000.0,20859000000.0,14031000000.0,5342000000.0,5775000000.0,,3629000000.0,2257510796.0,sec_company_facts,ok,0.04846938775510204,0.1746726992683866,,0.17456095275519148,0.03043859383973642,0.07176965291141045,0.1614726596741529,0.06943943995470225,-0.7740632712586942,24.22228539222809,23.75706431130686,25.4411388092385,14272
BMY,2020,111540072307.84558,ok,Bristol-Myers Squibb Co,14272,22561000000.0,4920000000.0,34834000000.0,78246000000.0,51598000000.0,7335000000.0,5635000000.0,,4096000000.0,2240475153.0,sec_company_facts,ok,0.21807543991844333,0.1815522361597447,,0.16176723890451858,0.1412413159556755,0.09535253304391643,0.2105701326290406,0.08591644204851745,3.885799404170804,24.273859758256005,23.839488588835025,25.437649756175905,14272
BMY,2021,111640145467.85316,ok,Bristol-Myers Squibb Co,14272,26145000000.0,3439000000.0,118481000000.0,80599000000.0,37822000000.0,14546000000.0,50336000000.0,,,2179712820.0,sec_company_facts,ok,0.1315356664754255,,,0.424844489833813,0.029025750964289634,0.09092591613346729,0.12277073961225851,0.15885820663977657,-0.30101626016260163,25.498018447113417,23.986923804586507,25.438546548622043,14272
BMY,2022,127898332386.96188,ok,Bristol-Myers Squibb Co,14272,42518000000.0,-9015000000.0,109314000000.0,73308000000.0,35946000000.0,13979000000.0,44369000000.0,,,2098775978.0,sec_company_facts,ok,-0.2120278470294934,,,0.40588579687871634,-0.08246885119929744,-0.25079285595059253,0.12787932012368042,0.6262382864792504,-3.6214015702239024,25.417490311758016,24.47319335262528,25.574501507033087,14272
BMY,2023,91012681363.88402,ok,Bristol-Myers Squibb Co,14272,46385000000.0,6994000000.0,96820000000.0,65702000000.0,31061000000.0,9123000000.0,38953000000.0,,,2022193411.0,sec_company_facts,ok,0.15078150264093995,,,0.4023239000206569,0.07223714108655237,0.22516982711438782,0.09422639950423466,0.09094971541464791,-1.7758180809761508,25.29611942145796,24.560241968051646,25.234264689401243,14272
BMY,2024,105768831981.97546,ok,Bristol-Myers Squibb Co,14272,46159000000.0,6327000000.0,95159000000.0,65674000000.0,29430000000.0,11464000000.0,39526000000.0,,,2029312023.0,sec_company_facts,ok,0.13706969388418294,,,0.415367963093349,0.0664887188810307,0.21498470948012233,0.12047205203921857,-0.004872264740756749,-0.09536745782098943,25.278815013708886,24.55535779513343,25.384521719226207,14272
ISRG,2017,40982216323.92627,ok,Intuitive Surgical Inc,1035267,2384400000.0,588800000.0,6486900000.0,709100000.0,5777800000.0,600300000.0,,740000000.0,1577900000.0,112298504.0,sec_company_facts,ok,0.24693843314880054,0.6617597718503607,0.31035061231337024,,0.09076754690221832,0.10190730035653708,0.09254035055265226,,,22.593050595612233,21.592213357310044,24.436404061357837,1035267
ISRG,2018,54830881060.20511,ok,Intuitive Surgical Inc,1035267,2706500000.0,738300000.0,5776800000.0,996400000.0,4778800000.0,648200000.0,,949700000.0,1892900000.0,114488602.0,sec_company_facts,ok,0.2727877332348051,0.6993903565490486,0.3508959911324589,,0.12780432073120065,0.15449485226416673,0.11220745049162166,0.1350863949001846,0.25390625,22.477115733101247,21.718922124201306,24.727519395177367,1035267
ISRG,2019,68563968672.46564,ok,Intuitive Surgical Inc,1035267,3138200000.0,670900000.0,7846700000.0,1159200000.0,6678800000.0,857900000.0,,1062900000.0,2202000000.0,115984044.0,sec_company_facts,ok,0.21378497227710153,0.7016761200688293,0.3386973424255943,,0.08550091121108237,0.10045217703779122,0.10933258567295806,0.1595048956216516,-0.0912908031965326,22.783358898189768,21.866915224089244,24.951032995681743,1035267
ISRG,2020,96305343904.77284,ok,Intuitive Surgical Inc,1035267,3724200000.0,1127900000.0,9733200000.0,1448500000.0,8263800000.0,1167600000.0,,1199400000.0,2604100000.0,117718298.0,sec_company_facts,ok,0.3028569894205467,0.6992374201170721,0.32205574351538585,,0.11588172440718365,0.13648684624506885,0.11996054740475896,0.18673124721177747,0.6811745416604562,22.998808558828575,22.038117900611937,25.290789646472252,1035267
ISRG,2021,128537425971.30743,ok,Intuitive Surgical Inc,1035267,4478500000.0,1379300000.0,11168900000.0,1409800000.0,9731500000.0,1622600000.0,,1374500000.0,3110200000.0,357744031.0,sec_company_facts,ok,0.3079825834542816,0.6944735960701127,0.30691079602545496,,0.12349470404426577,0.1417356008837281,0.14527840700516614,0.20254014284947108,0.22289210036350737,23.136398967111987,22.222554005879523,25.579485951570852,1035267
ISRG,2022,92975903461.25888,ok,Intuitive Surgical Inc,1035267,4358400000.0,1060600000.0,13555000000.0,1603500000.0,11901100000.0,1290900000.0,,1049800000.0,2861200000.0,350389679.0,sec_company_facts,ok,0.24334618208516887,0.6564794419970631,0.24086820851688692,,0.0782441903356695,0.0891178126391678,0.09523423091110292,-0.026817014625432622,-0.23105923294424713,23.33002131989704,22.195370854479414,25.25560619395969,1035267
ISRG,2023,118860647980.65662,ok,Intuitive Surgical Inc,1035267,5710100000.0,1704600000.0,12974000000.0,1861400000.0,11041900000.0,1581200000.0,,1821000000.0,3958500000.0,352325863.0,sec_company_facts,ok,0.29852366858724017,0.6932453021838497,0.3189086005499028,,0.13138584862031755,0.15437560564757877,0.12187451826730383,0.31013674743024966,0.6072034697341129,23.286213191737275,22.46550237359583,25.50121761849935,1035267
ISRG,2024,186160676766.14087,ok,Intuitive Surgical Inc,1035267,6222200000.0,1322300000.0,15441500000.0,2044200000.0,13307600000.0,2750100000.0,,1577100000.0,4196000000.0,356656964.0,sec_company_facts,ok,0.2125132589759249,0.6743595512841117,0.2534634052264472,,0.08563287245410096,0.09936427304698067,0.1780979827089337,0.08968319293882776,-0.22427548985099144,23.460324527083326,22.551389378910393,25.949875991334252,1035267
HCA,2017,28470893529.11377,ok,HCA Healthcare Inc,860730,,2129000000.0,32744000000.0,39391000000.0,-7302000000.0,566000000.0,31376000000.0,,,349903700.0,sec_company_facts,missing_revenue,,,,0.9582213535304178,0.0650195455655998,-0.2915639550807998,0.017285609577327145,,,24.211985576136513,,24.072148122679362,860730
HCA,2018,39940927843.901825,ok,HCA Healthcare Inc,860730,41490000000.0,2890000000.0,33758000000.0,41588000000.0,-6806000000.0,732000000.0,33058000000.0,,,342376700.0,sec_company_facts,ok,0.06965533863581586,,,0.9792641744179158,0.08560933704603353,-0.4246253305906553,0.02168374903726524,,0.35744480976984505,24.242483263213146,24.448718271291188,24.410667395608208,860730
HCA,2019,47472851293.9682,ok,HCA Healthcare Inc,860730,43614000000.0,2216000000.0,36593000000.0,42125000000.0,-4950000000.0,502000000.0,32821000000.0,,,338427300.0,sec_company_facts,ok,0.05080937313706608,,,0.8969201759899434,0.06055803022435985,-0.4476767676767677,0.013718470745771049,0.051193058568329786,-0.2332179930795848,24.32312280223121,24.498644036676964,24.583423832883135,860730
HCA,2020,53349257018.05115,ok,HCA Healthcare Inc,860730,46677000000.0,3787000000.0,39207000000.0,,-2808000000.0,621000000.0,33722000000.0,,,339917500.0,sec_company_facts,ok,0.08113203504938192,,,0.8601015124850154,0.09658989466166756,-1.3486467236467237,0.015839008340347387,0.07022974274315597,0.7089350180505416,24.39212113922942,24.566517374947345,24.700125888037707,860730
HCA,2021,75086609014.89258,ok,HCA Healthcare Inc,860730,51336000000.0,3505000000.0,45058000000.0,,572000000.0,1793000000.0,31004000000.0,,,303600000.0,sec_company_facts,ok,0.0682756739909615,,,0.688090905055706,0.0777886279905899,6.1276223776223775,0.039793155488481516,0.09981361270004507,-0.07446527594401897,24.531216385701363,24.661658097394625,25.041908071094475,860730
HCA,2022,64635089560.9375,ok,HCA Healthcare Inc,860730,51533000000.0,3754000000.0,47490000000.0,,-933000000.0,1451000000.0,34579000000.0,,,276966400.0,sec_company_facts,ok,0.072846525527332,,,0.7281322383659717,0.07904822067803748,-4.023579849946409,0.030553800800168455,0.003837462988935725,0.07104136947218254,24.58378499950744,24.6654882161054,24.89202328232285,860730
HCA,2023,70265143526.11389,ok,HCA Healthcare Inc,860730,58752000000.0,6956000000.0,50742000000.0,,-2767000000.0,908000000.0,38084000000.0,,,264498700.0,sec_company_facts,ok,0.11839596949891068,,,0.7505419573528832,0.13708564896929565,-2.513913986266715,0.017894446415198453,0.14008499408146236,0.8529568460309003,24.65001980697455,24.796591031944438,24.975541688137238,860730
HCA,2024,73727274599.42017,ok,HCA Healthcare Inc,860730,60233000000.0,5643000000.0,52438000000.0,,-1774000000.0,935000000.0,39593000000.0,,,248341900.0,sec_company_facts,ok,0.09368618531369848,,,0.7550440520233419,0.10761279987795111,-3.180947012401353,0.017830580876463633,0.025207652505446543,-0.1887579068430132,24.68289735628928,24.821486211826862,25.02363864365633,860730
BIIB,2017,67397526428.55139,ok,Biogen Inc,875045,10763800000.0,3547000000.0,22876800000.0,10748200000.0,10809000000.0,1204900000.0,6512700000.0,4891000000.0,2413800000.0,211562686.0,sec_company_facts,ok,0.3295304632193092,0.2242516583362753,0.45439342982961406,0.28468579521611415,0.15504790879843336,0.3281524655379776,0.05266907959155127,,,23.85338913353681,23.09945448918509,24.93387415431809,875045
BIIB,2018,59193609922.6333,ok,Biogen Inc,875045,11448800000.0,3702800000.0,23652600000.0,11054500000.0,9372800000.0,1308000000.0,5935000000.0,5151700000.0,2426100000.0,196708784.0,sec_company_facts,ok,0.32342254210048216,0.2119086716511774,0.44997729019635246,0.2509237885052806,0.15654938569121365,0.3950580402867873,0.055300474366454425,0.06363923521432957,0.04392444319142941,23.886738882416825,23.16115075796094,24.804079432514317,875045
BIIB,2019,51650015896.35434,ok,Biogen Inc,875045,12273900000.0,2539100000.0,25288900000.0,12257300000.0,12140100000.0,2326500000.0,5936500000.0,5345800000.0,2685100000.0,174064011.0,sec_company_facts,ok,0.2068698620650323,0.21876502171274004,0.435542085237781,0.23474726065586088,0.10040373444475639,0.209149842258301,0.09199688400839894,0.07206868842149405,-0.31427568326671707,23.953631401229583,23.230740893576883,24.667756340282665,875045
BIIB,2020,37300927185.63835,ok,Biogen Inc,875045,13452900000.0,4430700000.0,27234300000.0,13895200000.0,13343200000.0,,4459000000.0,5888600000.0,2887800000.0,152335731.0,sec_company_facts,ok,0.3293490622839685,0.21466003612603973,0.43771974815838965,0.16372735851481404,0.1626882277128474,0.3320567779842916,,0.09605748784005086,0.7449883817100547,24.027743045230334,23.322460533135935,24.342284020811054,875045
BIIB,2021,35259313027.46309,ok,Biogen Inc,875045,14377900000.0,5888500000.0,24618900000.0,13932800000.0,10700300000.0,,7426200000.0,7042600000.0,,146962793.0,sec_company_facts,ok,0.4095521599120873,,0.48982118390029145,0.30164629613833277,0.2391861537274208,0.5503116735044812,,0.06875840896758323,0.3290225020877062,23.926780277581912,23.388958142413657,24.28599553067084,875045
BIIB,2022,40010967030.434875,ok,Biogen Inc,875045,13444600000.0,4000600000.0,23877300000.0,12917600000.0,10896200000.0,,6274000000.0,,,144485646.0,sec_company_facts,ok,0.29756184639185995,,,0.26276002730626996,0.16754825713125018,0.367155522108625,,-0.06491212207624197,-0.32060796467691266,23.896194053751813,23.32184337538793,24.412419429241915,875045
BIIB,2023,37615012101.47858,ok,Biogen Inc,875045,10981700000.0,1556100000.0,24554100000.0,11165700000.0,13397900000.0,,6938200000.0,,,145360798.0,sec_company_facts,ok,0.14169937259258586,,,0.2825678807205314,0.06337434481410437,0.11614506751058001,,-0.18318878955119533,-0.6110333449982502,23.924144683352953,23.119496088001444,24.350669065678034,875045
